301.42695833982714,1410.0918858219843,0.4967823630802507,1.914689246697064,0.4953727401876708,0.11539792751491114,0.23295171121283928;82.56730665155476,1424.3575454302195,0.003984636580771995,-1.1123023370339804,0.23889050982800983,0.21249974406224406,0.8895277766171377
348.84574177421143,1490.125474891628,0.5653235375519572,0.488667462152425,0.4365137207388019,0.14518733641013312,0.33260658144812205;153.1697450379821,1493.9979207602667,0.6029140257457706,-2.672759850883774,0.29941164428066613,0.25012016342225424,0.8353721981092811
410.3026100026665,1346.7547394106323,0.6633991660644352,0.1468981286447048,0.6126162149709565,0.3053051620016126,0.4983628486165466;81.20844607551506,1348.8173292410652,0.08970323606641857,-2.9977635560794864,0.11104216149612108,0.10784113846577875,0.9711729041724918
416.5759058058925,1524.8838742346907,0.32560631187162,-1.8345515297347847,0.4560743315781402,0.25887224579520474,0.5676097685643412;123.25510293695977,1382.2543628435399,0.7146625382256621,1.388857938305626,0.27836765183391854,0.19182749170147867,0.6891156010322923
504.3068286707999,1282.18316361431,0.7372885428320979,1.7485512210114533,0.7090093461725199,0.33864652451853056,0.4776333716144403;104.73605929191696,1205.8986234339934,0.35498735075471466,-1.4181684344646728,0.20344330899874888,0.1631950924518624,0.8021649532492907
497.2649969885273,1250.2818683165008,0.4318672433892442,0.7011951477358138,0.44178775790176716,0.29322189931226195,0.6637166695267748;104.936282057254,1224.5483423319802,0.887804783566163,-2.4443374436622074,0.286871456402116,0.2165710314551869,0.7549410254034233
438.9315239989029,1537.4856590693782,0.1488549195185513,-2.127706247492483,0.43563492975766266,0.3094421094191201,0.710324375483982;104.38847909439092,1548.9399816781151,0.02653191610455075,0.9939014566902424,0.1480974570175246,0.15290691011414037,1.0324749201874996
443.13684081361424,1404.269378146871,0.005293343384239267,-1.773422765744045,0.33529525893207296,0.2321377118206774,0.6923381874233596;84.06074034292332,1431.0038451115356,0.5740309130798235,1.3431674963095845,0.31828068284260186,0.2778901327431518,0.8730977018815049
384.43311632844615,1225.2539174917988,0.4316161098834146,2.781242397906569,0.6373228069145658,0.21390543832359932,0.33563123114825816;132.23995538413482,1192.109233627523,1.701573650440579,-0.353420822829702,0.19964281072175527,0.17042621323659737,0.8536556494093973
558.4091230922357,1364.4757833129029,0.4855881658158399,-1.6267549913750248,0.45129857304006993,0.28976284637027216,0.6420646190355774;117.12391437089374,1159.272745557938,0.34929569234015356,1.4910660851445678,0.2820754465357362,0.2434648861545027,0.8631197402843005
406.04808277838197,1418.8903899160075,0.43066480140598246,2.8939378554317208,0.4401787082229858,0.22696053754733087,0.5156099859158957;193.1518282129362,1431.366630863316,0.17834123721171893,-0.24091167148787052,0.5582455582649417,0.38363487639125254,0.6872152777777777
403.8103453404816,1439.8930402623662,1.0067177681407231,0.39378239075659055,0.4394334774778908,0.2728186187357337,0.620841680751235;83.01062820506469,1415.3263810217063,0.5433867202991557,-2.780752278435123,0.3345379076816647,0.3524217405947624,1.053458315193731
538.7074241283484,1096.8681898022203,0.1485775163318528,2.4624096780464115,0.44188460746790925,0.32722591961720776,0.7405234626575484;129.56393082181046,1130.7452437795173,1.6184348956207282,-0.6817781374383445,0.39921149177724646,0.3545443262087722,0.8881115236196712
406.5294047357328,1552.0727531547,1.3386039122303952,0.03429706192452997,0.35825103361452737,0.1932761407909357,0.5394991853642433;189.52327425526963,1539.1769599742454,0.9407698238552459,-3.095751199684394,0.3196301320364655,0.28457442082254747,0.8903241349913823
423.41656705896594,1424.240071124247,0.4943345882257727,-0.08448652888434581,0.4227552151567066,0.26953486288868733,0.6375672096411071;106.50399730826983,1357.183202419025,0.12325786631547424,3.1027593956088184,0.29542514525350494,0.22586491171775513,0.7645419333684002
415.1669057658014,1470.3262955076198,0.012719575397318708,1.6245827045733165,0.4302687177956935,0.2216567467189573,0.515158870611197;404.3784345535754,1485.340560546301,0.09612823055088734,-1.4993391096250004,0.3359740242940119,0.09825815298241983,0.2924575886153443
414.23492809757187,1438.1469311040512,0.9000137197972442,0.9760330377458071,0.24904202719406676,0.16716812750496313,0.6712446464897142;95.07207663662444,1419.884961341587,0.7819966993543426,-2.134095413881469,0.33950025714395754,0.27393874309846006,0.8068881755877505
455.19737671695714,1480.9632073353478,0.17835941953289894,-2.061201493557425,0.39195873933139436,0.15932768149124854,0.40649095300957105;128.08455486903964,1493.6859771397735,0.3817502805239919,1.010301102889501,0.35702973738382493,0.31515164866366574,0.8827041998601417
404.26499191001153,1438.383073877053,1.0028490278991653,-0.6722089491232243,0.3659066114491346,0.19647798264230001,0.5369621004227545;107.67632584277783,1445.0526971096936,0.511398915389123,2.4096684436262437,0.1249018382913315,0.10803884820732783,0.8649900568743351
374.7493013402426,1473.019944771964,0.38378511816115685,2.272678207852325,0.636264483957449,0.25494138602939515,0.40068460908537007;126.54959097523758,1437.9883332711709,0.812702471396663,-0.9610582343851487,0.5241325379673094,0.33107448781598103,0.6316617722302721
387.16507403948304,1386.254178981618,0.9162764888838767,-2.2991626543466404,0.3420447409947418,0.19556630611052564,0.5717565063031683;119.22116523503682,1345.4806269894784,0.29379930436022145,0.7540486437414686,0.2424635941162538,0.17705571754097957,0.7302362987166099
441.50716930079403,1291.3626125360763,0.9492145938539672,2.589406415505444,0.46497437853273094,0.2988074282696708,0.6426320289143349;141.74498978094525,1301.5696295227544,0.07681794474697382,-0.5755468065060416,0.276468740182218,0.2595057647863866,0.9386441469489414
463.1794199389697,1055.5157802917963,1.068296032535389,-0.736097172326445,0.4057544215960058,0.25954167724464755,0.6396521231333945;92.69379868685914,1053.419377099643,0.5349761978285874,2.410509804011013,0.14969683352621083,0.1378754955309876,0.921031475972046
384.58948777495254,1368.140403163725,0.16441679000792148,-1.2103851947412418,0.43778983279449396,0.2803340143205665,0.6403392525841506;95.91705425001297,1427.6174092536137,0.16446173535497732,1.9276466131452057,0.25840392354642483,0.2014028839918894,0.7794110910847116
412.3093473546311,1022.8252373616913,1.9271279169967328,0.1830874602802105,0.3851202584868332,0.21871307891734218,0.567908527525097;145.50031301684538,1044.440995488017,0.18230853357836518,-2.9423569331015114,0.23785962541031086,0.21867845419689405,0.9193592810031166
592.1330398643536,770.0336493303394,1.0389455119920583,0.8225888264454255,0.4376137010234094,0.31105795045640694,0.7108048713487776;93.98218214108573,726.7295876321537,1.1711487614650329,-2.3943706008092454,0.17329836990247424,0.1695533228539625,0.978389600256371
420.9154280274239,1401.6957334259423,0.3542952403452539,-3.0784230411085614,0.47390522016901865,0.22473818284743843,0.4742260124657107;135.27703834723832,1404.5457097923158,0.9865566546148556,0.12719079313113876,0.3984166858623042,0.3546484590611378,0.8901445939533439
409.2636223341142,1393.6433815808116,0.06663694117536302,-1.4879199073553653,0.5118861056268509,0.25985130799605133,0.5076350093109869;128.44848491126902,1398.5896833324634,1.0213175840881552,1.6580433224763946,0.6183598338274103,0.3438852249787708,0.5561247774621018
441.79361798808344,970.5384905324466,1.920550250984882,0.38279796578568226,0.6099964525257192,0.3205955631821669,0.5255695534862962;119.85096472936695,949.8168061263183,0.034610784902642876,-2.7609650624609894,0.3634747833814708,0.27879082426127527,0.7670155867970659
449.3564134693082,1481.0188661273023,0.5102117619137911,-1.4435234921153706,0.3886608255851879,0.2399160921645809,0.6172891024027204;199.56585823983028,1506.4450915068228,0.6618103103019815,1.6872033389985401,0.618790119698828,0.4184337985800872,0.6762127985879017
466.90313684960444,1479.2925622742785,0.8176746471093005,-2.473574668222859,0.41877805197171203,0.2340858024589123,0.5589734260350505;84.40279009014303,1452.2599539204405,0.5577302887861864,0.5665955507934342,0.08311095269041092,0.05604079139833557,0.6742888823220212
239.98187249873575,1375.8834440881976,0.2870690007572879,-1.8470645530579322,0.5319051532233037,0.11925135509388478,0.2241966530522047;123.63259790200965,1374.170754759393,0.6746354382728343,1.3218246078244118,0.22324409047676763,0.1981191415758866,0.8874552564987348
408.37537116114083,1459.198118909492,0.6233777518670574,1.9111985333694497,0.48993107026386007,0.30612426411418403,0.6248312930006991;122.89143655682022,1462.5268369575308,0.8679645650235354,-1.2256384528389042,0.17043804848000074,0.16779247286618582,0.9844777874576206
396.1121968801772,1460.891111809501,0.03669968369174754,-1.48134255762885,0.5769972037780875,0.23100800612072028,0.40036243608827904;83.2888923184849,1450.40209253688,0.3356315497941699,1.637257447584739,0.5516626435427269,0.30404371723913914,0.5511406668513901
406.25625308172187,1306.0936903438435,0.6499403143223847,0.20045721941714523,0.425085704643149,0.24528224803723045,0.5770183409087822;88.1158640087005,1296.7315999546706,0.3671476350358076,-2.9060961148284954,0.37525711299629766,0.2565526289456422,0.6836715949157062
414.84432795929575,1365.2603438553397,0.5058870912131447,1.9946491677823783,0.48470100493795754,0.30066089993408346,0.620301787846651;235.3573716691278,1364.8828491852332,0.21466188361835845,-1.1509770595239164,0.5123512936508481,0.3205329745388645,0.6256117209246239
496.1811824958696,1460.9828577642518,0.1255117057197798,-2.471890293013275,0.31688359523872167,0.18179228227900912,0.5736878936319104;275.18328749035504,1458.5915580315827,0.17500038394085723,0.685282873885293,0.4133704142979837,0.37842705819802874,0.9154672059457898
375.74059567760315,1293.6104898306908,0.03167283872013886,2.039073004187594,0.5012129517589258,0.27020541454667385,0.5391030171874682;231.13018552106013,1367.1678542304162,0.7736027783614656,-1.1138800279526042,0.48000556156715296,0.22561675966171163,0.4700294699192725
471.03955317467756,1339.8990649164587,0.5795648830709121,-2.8406232122700987,0.4075439840072636,0.21469053895840137,0.5267910885284347;225.25919851362386,1340.9160151288372,0.3751440568876465,0.31593283973193365,0.4102669574928331,0.17353499926932633,0.422980686355561
403.16872163896846,1492.4892717456967,0.1725248949509909,2.1669462033274516,0.35283486598069685,0.18422846622859382,0.5221379290749365;120.26251796798424,1423.1446893538268,0.38200723956840116,-1.0143161973978767,0.34259675469711826,0.31217931847242053,0.9112150485733903
463.8241917041413,1458.3527365452435,0.232043102155117,-0.648027052598649,0.3306903559427755,0.18568824322420974,0.5615169595582106;148.04387434811304,1442.6791761178229,0.4774245652953342,2.431578950348122,0.21398342259293693,0.17830467859995547,0.8332639811035571
763.761126769358,1419.0198847218455,0.9693032747373542,0.6412849294372968,0.22034661353600482,0.07644215021561755,0.346917744679234;437.4269269340877,1389.9007819081908,0.4876071174222026,-2.5130252521234864,0.5210449053971968,0.2909446781704875,0.5583869550527473
189.16189498680885,855.4175546392534,1.1350087180729056,-2.3806624563448127,0.4581099618136655,0.22847810773736696,0.49874075392907435;82.40580508071064,897.7642684407751,1.0677883834467292,0.6703211631943629,0.2799260616600237,0.2855020745919386,1.0199195919767094
407.88575720576443,1426.688089142697,0.05987244978102933,0.043636416239386654,0.3856677556147363,0.2025745264049621,0.5252565801931453;139.82318411064603,1430.5091934986506,0.2758265702825301,-3.0997984419173035,0.3664883740947041,0.26509031440972863,0.723325303468499
445.11287591239176,1490.2810236935181,0.2720368188343857,-1.9337170237749992,0.32155471199867963,0.21097116450145,0.6560972569492818;230.97382770132387,1489.737758218204,0.3533447117757113,1.2131458355736322,0.5304365892430731,0.1901700785808697,0.358516140170949
411.86833195937726,1130.4143624038932,1.433321792107075,-1.2982198616335592,0.40772032893923643,0.22181621865297785,0.5440401248328132;183.32239565039436,1185.0228171997364,0.20156223378161137,1.8379038057043322,0.46604729764627384,0.17759487316157102,0.3810662009167235
468.96520414632084,1386.898341371854,1.233483864426958,-0.9303192366099232,0.35554619799073145,0.1595513891381683,0.44875009222381723;92.30639537432147,1388.9228422356657,0.5122982905005825,2.230665094282413,0.31680170742521324,0.20176936719205057,0.6368948224172115
282.1303068353342,1389.2105010487073,0.5903518821662166,1.963576563088498,0.29220650327182196,0.0921249179941797,0.31527333225873305;124.25820208243975,1412.6533542040665,0.06033834166850158,-1.1841130065537422,0.3278499027670646,0.17258596151965844,0.5264176077620487
491.12521185583637,1492.1000660741759,0.49968211408000585,0.032129110207184855,0.2940372054093087,0.16820964353705772,0.5720692498859278;124.49713044885875,1441.9009549303307,0.4832356184816975,-3.064066563665063,0.2868584068525561,0.2369433452914338,0.8259940780233838
613.6189833072306,1353.5813746594624,1.578905166255069,2.1088078936960275,0.4304360647750438,0.30362179939225314,0.7053818772154539;134.47606359125962,1359.2600546712906,0.4790275836991418,-1.0314991137789338,0.2668376909949509,0.2474053828509108,0.9271755497824037
383.9319748275726,1222.8865957299558,0.37356913616743376,1.081469139336525,0.37521698211858207,0.19067278533450235,0.5081667259778847;99.01067507597354,1244.672694133281,0.851879721421198,-2.0731425327993676,0.6297508136871652,0.4272843513750882,0.6784974978807187
309.746746785176,1450.5803767113355,0.5568775350893231,0.7608030878469504,0.435119232780245,0.2656928605939467,0.6106208151183555;155.4619109364074,1491.7847071826418,0.6136437100250021,-2.4078512894486677,0.26636267219529147,0.24754777127312164,0.9293635975074798
411.562495583599,1383.885169885493,1.3216778044820112,-2.9975331221292687,0.42090226327006997,0.21867507922009088,0.519538853322295;98.00641382072652,1407.3151990044732,0.6141820758487955,0.18137673671847954,0.4545016022674235,0.405961634234549,0.8932017669668981
345.09205200931626,1523.458238805383,0.3094833651412527,-2.8909365444352124,0.37084249368809474,0.2813610409788308,0.7587076609820117;134.4433126153918,1495.819900987081,0.3108164802006508,0.3480106136074302,0.3626896892709086,0.2684111106885229,0.7400571856015323
437.8017734089248,1458.6337135950205,0.5764901209500508,-2.454272969206872,0.36678071339446633,0.17699045374423164,0.4825511464499537;124.34336749099289,1507.4619268362965,0.5388935940372929,0.6137627740934651,0.4778803405171554,0.3518436372335972,0.736258865248227
415.20049195418926,1397.0002082609008,0.9014401250343695,-2.267216038464695,0.29296120241266227,0.11422873643110712,0.38991079873506806;263.76546796728263,1400.3303686216336,0.23675920767253406,0.8548056972632965,0.47985213503652063,0.23508480686170047,0.48991093234129013
